ID,Name,Latin,Japanese
"(0,0)",Valley of Timeless,Vallis Temporis,時の狭間の谷
"(0,1)",Starfall Valley,Vallis Stellarum,星降る渓谷
"(0,2)",Mirage Desert,Deserta Miragium,幻影の砂漠
"(0,3)",Mist-shrouded Forest,Silva Nebulosa,霧隠れの森
"(0,4)",Mystical Falls,Cataractae Mysticae,幽玄の滝
"(0,5)",Permafrost Edge,Margo Permarigida,永久凍土の縁
"(1,0)",Starfall Valley,Vallis Stellarum,星降る渓谷
"(1,1)",Luminescent Peaks,Culmina Lucida,輝石の山脈
"(1,2)",Spectral Marsh,Palus Spectralis,幽霊の湿原
"(1,3)",Tranquil Lakeside,Litus Tranquillum,穏やかな湖畔
"(1,4)",Rugged Mountains,Montes Asperi,峻険な山岳地帯
"(1,5)",Sea of Forgetfulness,Mare Oblivionis,忘却の海
"(2,0)",Silverleaf Forest,Silva Argentea,銀葉の森
"(2,1)",Ancient Ruins,Ruinae Antiquae,古代の遺跡
"(2,2)",Lush Forest,Silva Lush,豊かな森林
"(2,3)",Vast Meadow,Pratum Vastum,広大な草原
"(2,4)",Hidden Light Forest,Silva Lux Occulta,隠れ光の森
"(2,5)",Echoing Plains,Campestria Resonantia,反響の平原
"(3,0)",Crystal Cavern,Specus Cristallum,結晶の洞窟
"(3,1)",Tranquil Lakeside,Litus Tranquillum,穏やかな湖畔
"(3,2)",Vast Meadow,Pratum Vastum,広大な草原
"(3,3)",Golden Shores,Litus Aureum,金色の海岸
"(3,4)",Gemstone Sea,Mare Gemmae,宝石の海
"(3,5)",Fiery Canyon,Canyon Ignis,炎の峡谷
"(4,0)",Tornado Plains,Campestria Procellae,竜巻の草原
"(4,1)",Rugged Mountains,Montes Asperi,峻険な山岳地帯
"(4,2)",Stone Forest,Silva Lapidum,石の森
"(4,3)",Cliffside Gorge,Gurges Latus,絶壁の渓谷
"(4,4)",Frosted Wood,Silva Gelu,霜降りの森
"(4,5)",Shadow Realm,Regnum Umbrae,影の領域
"(5,0)",Scorching Wind Desert,Deserta Ventus Urens,熱風の砂漠
"(5,1)",Barren Canyon,Canyon Sterilis,荒れ果てた峡谷
"(5,2)",Emerald Springs,Fons Smaragdus,翡翠の泉
"(5,3)",Fiery Canyon,Canyon Ignis,炎の峡谷
"(5,4)",Shadow Realm,Regnum Umbrae,影の領域
"(5,5)",Starlit Garden,Hortus Stellaris,星の庭
